0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7776
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
777
0	70	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
0	7777
